Have you heard about 'The Big Billion Days'?,Have you shopped during 'The Big Billion Days'?,Your age group range,The city you stay,Profession that you belong to,How often do you shop from Flipkart?,Are you satisfied with the products on sale during 'The Big Billion Days',Do you have Flipkart Plus Membership?,Would you consider joining Flipkart Plus Membership to avail additional benefits from 'The Big Billion Days'?,How satisfied would you be when considering to purchase products from the following e-commerce companies? [Amazon],How satisfied would you be when considering to purchase products from the following e-commerce companies? [Flipkart],How satisfied would you be when considering to purchase products from the following e-commerce companies? [Snapdeal],How satisfied would you be when considering to purchase products from the following e-commerce companies? [Alibaba],How satisfied would you be when considering to purchase products from the following e-commerce companies? [Shopclues],"On a scale of 1-5 (1 being least and 5 being most), rate the following important factors that you would consider while shopping during the sale season. [Quality]","On a scale of 1-5 (1 being least and 5 being most), rate the following important factors that you would consider while shopping during the sale season. [Price]","On a scale of 1-5 (1 being least and 5 being most), rate the following important factors that you would consider while shopping during the sale season. [Brand]","On a scale of 1-5 (1 being least and 5 being most), rate the following important factors that you would consider while shopping during the sale season. [Reviews]","On a scale of 1-5 (1 being least and 5 being most), rate the following important factors that you would consider while shopping during the sale season. [Discount Percentage]"
Yes,No,26 - 35 years,Metro city,Working,Less Often,3,No,No,Satisfied,Neutral,Unsatisfied,Very Unsatisfied,Very Unsatisfied,3,4,2,3,4
Yes,Yes,26 - 35 years,Metro city,Student,Less Often,3,No,Maybe,Very Satisfied,Satisfied,Very Unsatisfied,Very Unsatisfied,Very Unsatisfied,3,3,2,4,3
Yes,No,15 - 25 years,Metro city,Student,Quarterly,4,No,Maybe,Very Satisfied,Neutral,Unsatisfied,Unsatisfied,Unsatisfied,5,5,5,5,5
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Weekly,5,Yes,Yes,Satisfied,Satisfied,Neutral,Neutral,Neutral,5,5,5,5,4
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Less Often,4,No,No,Neutral,Neutral,Neutral,Neutral,Neutral,1,1,1,1,1
Yes,Yes,15 - 25 years,Metro city,Student,Monthly,4,No,Maybe,Very Satisfied,Satisfied,Neutral,Satisfied,Neutral,5,4,5,4,4
Yes,No,36 - 45 years,Metro city,Working,Monthly,3,No,Maybe,Satisfied,Satisfied,Neutral,Neutral,Neutral,4,4,4,5,4
Yes,Yes,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Student,Monthly,4,Yes,Maybe,Satisfied,Satisfied,Neutral,Unsatisfied,Neutral,4,5,3,2,5
Yes,Yes,26 - 35 years,Metro city,Working,Quarterly,5,No,Maybe,Very Unsatisfied,Neutral,Unsatisfied,Unsatisfied,Unsatisfied,3,3,3,3,3
Yes,No,15 - 25 years,Metro city,Student,Less Often,1,No,No,Very Satisfied,Unsatisfied,Very Unsatisfied,Neutral,Unsatisfied,5,5,5,2,3
Yes,No,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Less Often,3,No,Maybe,Very Unsatisfied,Very Unsatisfied,Neutral,Neutral,Neutral,5,5,5,5,5
Yes,No,26 - 35 years,Metro city,Working,Less Often,3,No,No,Very Satisfied,Neutral,Neutral,Neutral,Neutral,5,3,2,2,2
Yes,No,15 - 25 years,Metro city,Student,Less Often,3,No,Maybe,Satisfied,Satisfied,Neutral,Neutral,Neutral,5,5,4,4,5
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Monthly,5,Yes,Yes,Very Satisfied,Very Satisfied,Neutral,Neutral,Neutral,5,5,4,5,5
Yes,Yes,15 - 25 years,Metro city,Student,Quarterly,4,No,No,Very Satisfied,Satisfied,Satisfied,Satisfied,Neutral,3,4,2,4,2
Yes,No,45+ years,Non-metro city/ Tier-II/ Tier-III,Working,Monthly,5,No,No,Very Satisfied,Satisfied,Neutral,Unsatisfied,Neutral,1,2,2,2,2
Yes,No,45+ years,Metro city,Working,Less Often,3,No,Maybe,Very Satisfied,Satisfied,Neutral,Neutral,Neutral,5,5,5,3,4
Yes,Yes,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Working,Monthly,3,No,No,Very Satisfied,Neutral,Neutral,Very Unsatisfied,Unsatisfied,3,3,3,3,2
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Less Often,4,No,Maybe,Very Satisfied,Satisfied,Very Unsatisfied,Neutral,Unsatisfied,5,4,4,5,4
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Monthly,4,Yes,Yes,Satisfied,Very Satisfied,Very Unsatisfied,Unsatisfied,Very Unsatisfied,5,4,4,5,3
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Quarterly,4,No,Yes,Satisfied,Satisfied,Neutral,Neutral,Neutral,5,4,4,4,4
Yes,No,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Less Often,3,No,Maybe,Satisfied,Very Unsatisfied,Very Unsatisfied,Very Satisfied,Very Unsatisfied,5,5,5,1,2
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Monthly,5,Yes,Yes,Unsatisfied,Very Satisfied,Very Unsatisfied,Very Unsatisfied,Very Unsatisfied,5,5,5,2,3
Yes,No,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Working,Quarterly,2,No,Maybe,Very Unsatisfied,Satisfied,Unsatisfied,Neutral,Neutral,1,1,1,1,1
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Quarterly,4,No,No,Satisfied,Satisfied,Neutral,Neutral,Neutral,5,5,3,5,4
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Quarterly,3,No,Yes,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,4,4,4,4,1
Yes,No,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Less Often,5,No,No,Very Satisfied,Satisfied,Very Unsatisfied,Very Unsatisfied,Very Unsatisfied,5,5,5,5,5
Yes,Yes,26 - 35 years,Metro city,Student,Less Often,2,No,No,Very Satisfied,Unsatisfied,Neutral,Neutral,Neutral,5,5,5,5,5
Yes,No,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Quarterly,3,No,No,Very Unsatisfied,Very Unsatisfied,Neutral,Unsatisfied,Unsatisfied,5,3,4,3,3
Yes,Yes,45+ years,Metro city,Homemaker,Weekly,5,Yes,Yes,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,5,5,5,5,5
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Monthly,5,Yes,Yes,Satisfied,Very Satisfied,Very Unsatisfied,Very Unsatisfied,Very Unsatisfied,5,5,5,5,5
Yes,Yes,15 - 25 years,Metro city,Working,Monthly,3,Yes,Yes,Satisfied,Satisfied,Neutral,Neutral,Neutral,5,3,5,4,3
Yes,Yes,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Working,Quarterly,4,Yes,Maybe,Very Satisfied,Satisfied,Neutral,Unsatisfied,Very Unsatisfied,4,4,5,4,4
Yes,No,15 - 25 years,Metro city,Student,Less Often,4,No,Maybe,Satisfied,Satisfied,Neutral,Neutral,Neutral,4,5,4,5,5
Yes,Yes,15 - 25 years,Metro city,Student,Less Often,4,No,Maybe,Satisfied,Satisfied,Satisfied,Unsatisfied,Unsatisfied,4,4,3,4,5
No,No,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Less Often,3,Yes,Maybe,Neutral,Neutral,Unsatisfied,Neutral,Unsatisfied,4,3,3,3,3
Yes,Yes,45+ years,Non-metro city/ Tier-II/ Tier-III,Working,Monthly,4,Yes,Maybe,Unsatisfied,Very Satisfied,Satisfied,Neutral,Satisfied,5,4,4,2,5
Yes,No,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Less Often,5,No,Maybe,Satisfied,Very Satisfied,Neutral,Neutral,Neutral,1,1,1,1,1
Yes,No,26 - 35 years,Metro city,Working,Less Often,3,No,Maybe,Very Satisfied,Neutral,Neutral,Unsatisfied,Unsatisfied,5,5,5,5,5
Yes,Yes,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Working,Less Often,4,No,Yes,Neutral,Neutral,Neutral,Neutral,Neutral,5,5,5,5,5
Yes,No,36 - 45 years,Non-metro city/ Tier-II/ Tier-III,Working,Less Often,3,No,Maybe,Satisfied,Satisfied,Neutral,Neutral,Neutral,5,4,5,5,3
No,No,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Less Often,3,No,Yes,Satisfied,Satisfied,Unsatisfied,Neutral,Neutral,5,4,4,5,4
Yes,Yes,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Working,Less Often,4,No,Maybe,Satisfied,Satisfied,Unsatisfied,Neutral,Unsatisfied,2,2,1,1,2
Yes,Yes,26 - 35 years,Metro city,Working,Quarterly,4,No,Yes,Satisfied,Satisfied,Neutral,Neutral,Neutral,3,3,3,4,4
Yes,Yes,15 - 25 years,Metro city,Working,Less Often,4,No,Yes,Very Satisfied,Very Satisfied,Neutral,Neutral,Very Unsatisfied,4,4,4,4,4
Yes,No,15 - 25 years,Metro city,Student,Quarterly,4,No,Yes,Very Satisfied,Satisfied,Neutral,Neutral,Neutral,5,5,4,5,4
Yes,No,26 - 35 years,Metro city,Working,Monthly,3,No,Yes,Satisfied,Satisfied,Neutral,Neutral,Neutral,3,4,4,3,3
Yes,Yes,15 - 25 years,Metro city,Working,Monthly,5,Yes,Yes,Satisfied,Very Satisfied,Neutral,Unsatisfied,Very Unsatisfied,5,4,5,4,5
Yes,Yes,15 - 25 years,Metro city,Student,Less Often,5,No,Yes,Very Satisfied,Very Satisfied,Neutral,Satisfied,Neutral,5,4,5,5,5
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Less Often,3,No,No,Neutral,Unsatisfied,Unsatisfied,Unsatisfied,Unsatisfied,4,3,4,4,3
Yes,Yes,15 - 25 years,Metro city,Student,Quarterly,3,No,Maybe,Satisfied,Neutral,Unsatisfied,Unsatisfied,Unsatisfied,5,4,3,4,3
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Monthly,4,Yes,Yes,Very Satisfied,Very Satisfied,Satisfied,Satisfied,Satisfied,5,5,5,4,4
Yes,Yes,15 - 25 years,Metro city,Student,Quarterly,3,No,Maybe,Neutral,Unsatisfied,Unsatisfied,Neutral,Satisfied,4,5,5,3,5
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Less Often,5,Yes,Yes,Very Satisfied,Satisfied,Satisfied,Very Satisfied,Very Satisfied,4,3,4,5,4
Yes,No,15 - 25 years,Metro city,Student,Weekly,4,Yes,No,Very Satisfied,Satisfied,Satisfied,Very Satisfied,Very Satisfied,5,5,5,4,5
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Quarterly,5,Yes,Yes,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,5,5,5,5,5
No,No,26 - 35 years,Metro city,Working,Less Often,4,No,No,Very Satisfied,Satisfied,Satisfied,Neutral,Neutral,5,5,5,4,3
Yes,Yes,15 - 25 years,Metro city,Student,Monthly,5,Yes,Yes,Very Satisfied,Satisfied,Neutral,Unsatisfied,Very Unsatisfied,4,4,3,4,5
Yes,Yes,26 - 35 years,Metro city,Working,Monthly,5,Yes,Yes,Satisfied,Satisfied,Satisfied,Very Satisfied,Satisfied,5,4,5,5,5
Yes,No,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Less Often,5,Yes,Yes,Satisfied,Very Satisfied,Satisfied,Very Satisfied,Very Satisfied,4,4,4,5,4
Yes,Yes,15 - 25 years,Metro city,Student,Quarterly,5,Yes,Maybe,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,4,5,5,5,4
Yes,Yes,15 - 25 years,Metro city,Student,Monthly,5,No,Maybe,Satisfied,Very Satisfied,Neutral,Satisfied,Satisfied,3,4,3,5,5
No,No,26 - 35 years,Metro city,Student,Monthly,3,Yes,Yes,Satisfied,Neutral,Neutral,Satisfied,Satisfied,4,5,5,5,5
Yes,No,26 - 35 years,Metro city,Working,Less Often,3,Yes,Maybe,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,4,5,5,4,5
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Monthly,5,Yes,Yes,Neutral,Very Satisfied,Neutral,Neutral,Neutral,4,3,3,3,4
Yes,Yes,15 - 25 years,Metro city,Student,Quarterly,5,Yes,Yes,Satisfied,Very Satisfied,Satisfied,Satisfied,Neutral,5,5,5,5,5
Yes,No,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Working,Less Often,3,Yes,Yes,Very Satisfied,Very Satisfied,Satisfied,Satisfied,Satisfied,4,3,3,3,5
Yes,Yes,26 - 35 years,Metro city,Working,Monthly,5,No,Maybe,Satisfied,Satisfied,Satisfied,Neutral,Neutral,3,3,5,4,5
Yes,Yes,26 - 35 years,Metro city,Working,Quarterly,5,Yes,No,Very Satisfied,Very Satisfied,Very Satisfied,Satisfied,Neutral,5,4,5,3,4
Yes,Yes,15 - 25 years,Metro city,Student,Weekly,4,Yes,Yes,Satisfied,Satisfied,Unsatisfied,Neutral,Very Unsatisfied,3,4,5,4,5
Yes,Yes,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Student,Less Often,5,Yes,Yes,Satisfied,Satisfied,Satisfied,Satisfied,Neutral,3,3,3,4,5
Yes,No,26 - 35 years,Metro city,Student,Weekly,3,Yes,Yes,Satisfied,Satisfied,Neutral,Very Unsatisfied,Very Unsatisfied,3,3,5,5,5
Yes,Yes,15 - 25 years,Metro city,Working,Quarterly,4,No,No,Satisfied,Very Satisfied,Satisfied,Satisfied,Very Satisfied,3,4,3,4,4
Yes,No,15 - 25 years,Metro city,Student,Weekly,5,Yes,No,Satisfied,Satisfied,Neutral,Neutral,Very Satisfied,5,4,4,4,4
Yes,Yes,15 - 25 years,Metro city,Working,Quarterly,4,No,No,Very Satisfied,Satisfied,Neutral,Very Unsatisfied,Very Unsatisfied,5,5,5,4,3
Yes,Yes,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Student,Weekly,4,Yes,No,Satisfied,Very Satisfied,Satisfied,Satisfied,Neutral,4,4,3,3,4
Yes,Yes,15 - 25 years,Metro city,Student,Monthly,5,Yes,No,Satisfied,Satisfied,Neutral,Very Satisfied,Very Satisfied,4,5,4,5,4
Yes,No,15 - 25 years,Metro city,Working,Less Often,4,Yes,No,Satisfied,Neutral,Neutral,Neutral,Unsatisfied,4,5,5,3,3
No,No,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Working,Monthly,5,Yes,Yes,Satisfied,Satisfied,Satisfied,Satisfied,Satisfied,4,5,4,4,4
No,No,15 - 25 years,Metro city,Working,Less Often,3,No,No,Very Satisfied,Very Satisfied,Very Satisfied,Satisfied,Satisfied,4,4,4,3,3
Yes,No,15 - 25 years,Metro city,Student,Quarterly,4,No,Maybe,Very Satisfied,Satisfied,Neutral,Neutral,Neutral,4,4,3,5,4
Yes,No,26 - 35 years,Metro city,Student,Less Often,5,No,Yes,Satisfied,Satisfied,Satisfied,Neutral,Neutral,4,5,3,4,5
Yes,Yes,15 - 25 years,Metro city,Student,Monthly,4,No,Yes,Very Satisfied,Very Satisfied,Very Satisfied,Neutral,Neutral,5,4,4,5,5
Yes,No,15 - 25 years,Metro city,Student,Less Often,3,No,No,Satisfied,Neutral,Neutral,Neutral,Neutral,4,4,4,5,5
Yes,Yes,15 - 25 years,Metro city,Student,Less Often,2,No,Maybe,Satisfied,Very Satisfied,Very Unsatisfied,Very Unsatisfied,Very Satisfied,5,5,5,5,5
No,No,15 - 25 years,Non-metro city/ Tier-II/ Tier-III,Working,Monthly,4,No,Maybe,Satisfied,Satisfied,Satisfied,Neutral,Neutral,4,4,3,3,5
No,No,26 - 35 years,Metro city,Working,Less Often,5,Yes,Yes,Very Satisfied,Very Satisfied,Satisfied,Neutral,Neutral,4,5,4,4,5
Yes,Yes,15 - 25 years,Metro city,Student,Less Often,4,No,Maybe,Very Satisfied,Satisfied,Very Satisfied,Neutral,Very Satisfied,4,5,3,2,4
No,No,26 - 35 years,Metro city,Working,Quarterly,5,No,Yes,Very Satisfied,Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,4,3,5,4,4
Yes,Yes,15 - 25 years,Metro city,Student,Less Often,4,No,Maybe,Very Satisfied,Satisfied,Very Satisfied,Neutral,Very Satisfied,4,5,3,2,4
No,No,26 - 35 years,Metro city,Working,Quarterly,5,No,Yes,Very Satisfied,Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,4,3,5,4,4
No,Yes,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Student,Monthly,5,No,Maybe,Very Satisfied,Satisfied,Satisfied,Very Satisfied,Satisfied,5,4,4,4,5
No,No,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Working,Quarterly,3,No,Yes,Satisfied,Satisfied,Neutral,Unsatisfied,Neutral,4,3,4,3,4
Yes,No,26 - 35 years,Non-metro city/ Tier-II/ Tier-III,Student,Quarterly,4,Yes,Maybe,Satisfied,Satisfied,Very Satisfied,Neutral,Neutral,4,5,4,5,5
Yes,Yes,15 - 25 years,Metro city,Working,Quarterly,4,Yes,Yes,Satisfied,Very Satisfied,Very Satisfied,Satisfied,Very Satisfied,5,5,5,5,5
Yes,Yes,15 - 25 years,Metro city,Student,Monthly,4,No,Maybe,Very Satisfied,Satisfied,Neutral,Neutral,Satisfied,4,4,5,4,5
No,No,26 - 35 years,Metro city,Student,Monthly,5,Yes,Yes,Satisfied,Very Satisfied,Satisfied,Neutral,Satisfied,4,5,5,3,5
Yes,No,15 - 25 years,Metro city,Student,Monthly,2,No,No,Satisfied,Neutral,Unsatisfied,Unsatisfied,Unsatisfied,4,3,4,2,4
Yes,No,26 - 35 years,Metro city,Student,Quarterly,5,No,Maybe,Very Satisfied,Very Satisfied,Very Satisfied,Neutral,Neutral,4,5,4,3,5
Yes,Yes,36 - 45 years,Metro city,Working,Monthly,4,No,Yes,Very Satisfied,Satisfied,Satisfied,Neutral,Neutral,3,4,4,2,3
Yes,No,26 - 35 years,Metro city,Working,Less Often,5,Yes,Yes,Very Satisfied,Satisfied,Neutral,Unsatisfied,Unsatisfied,4,4,4,3,3
Yes,Yes,15 - 25 years,Metro city,Working,Monthly,5,No,Maybe,Very Satisfied,Satisfied,Satisfied,Neutral,Neutral,4,4,5,3,4
No,No,36 - 45 years,Metro city,Homemaker,Less Often,4,No,No,Satisfied,Neutral,Unsatisfied,Very Unsatisfied,Neutral,3,4,3,5,2
Yes,No,15 - 25 years,Metro city,Student,Quarterly,5,No,Yes,Very Satisfied,Very Satisfied,Very Satisfied,Neutral,Very Satisfied,4,5,4,5,5
No,Yes,45+ years,Metro city,Homemaker,Less Often,3,No,Maybe,Very Satisfied,Satisfied,Unsatisfied,Very Unsatisfied,Neutral,4,3,5,4,3
No,No,45+ years,Non-metro city/ Tier-II/ Tier-III,Homemaker,Quarterly,3,No,Yes,Satisfied,Neutral,Unsatisfied,Very Unsatisfied,Neutral,4,3,3,5,2
No,Yes,45+ years,Metro city,Working,Quarterly,2,No,Maybe,Unsatisfied,Satisfied,Neutral,Unsatisfied,Very Satisfied,4,3,2,4,3
Yes,Yes,26 - 35 years,Metro city,Working,Monthly,5,Yes,Yes,Very Satisfied,Very Satisfied,Satisfied,Unsatisfied,Neutral,4,5,3,4,2
No,No,36 - 45 years,Non-metro city/ Tier-II/ Tier-III,Working,Less Often,2,No,No,Neutral,Unsatisfied,Satisfied,Neutral,Very Satisfied,4,3,2,5,3
Yes,Yes,26 - 35 years,Metro city,Homemaker,Quarterly,5,No,Yes,Satisfied,Very Satisfied,Satisfied,Neutral,Satisfied,4,5,3,4,2
